Price,Close,High,Low,Open,Volume
Ticker,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS,HDFCBANK.NS
Date,,,,,
2010-04-13,85.75320434570312,86.24530441769899,84.84369748375644,85.67851106365809,12682600
2010-04-15,85.98825073242188,86.77254005062873,85.42364984815357,85.89817766998398,19094720
2010-04-16,86.30461883544922,86.75058617199416,84.62400334080257,85.45881686493706,10465120
2010-04-19,84.97989654541016,86.06515813595895,84.62400229264138,85.6785042789459,12241660
2010-04-20,85.43904113769531,85.98387094070269,84.75580652999606,84.75580652999606,10878640
2010-04-21,85.28307342529297,86.11788699503118,85.01944455887008,85.63456964137607,7889000
2010-04-22,84.9820785522461,86.55724765879764,83.83530459681558,85.18639390218526,13790220
2010-04-23,85.7575912475586,85.98826817259545,84.74043922378533,85.01944117790539,10634120
2010-04-26,87.4184341430664,87.73917741447356,86.01682070855672,86.01682070855672,15796560
2010-04-27,86.97687530517578,87.69965235126642,86.46060598653962,87.39208308613101,8968940
2010-04-28,86.4759750366211,87.29321642753969,86.03000770286789,86.03000770286789,11423540
2010-04-29,87.24927520751953,87.65570022109588,85.52252703779831,86.64074055439133,18792900
2010-04-30,87.89515686035156,88.31476263160701,87.12844626548724,87.7897039839383,14219220
2010-05-03,86.54847717285156,87.21633207147633,86.2101617194118,87.21633207147633,10014140
2010-05-04,85.10730743408203,87.20752855981009,84.89640839126156,87.20752855981009,9177920
2010-05-05,84.20000457763672,84.96232390094066,82.60726303593962,84.88763061937054,16028540
2010-05-06,83.28390502929688,84.18462914812343,82.4710549625694,83.70131180503783,10522460
2010-05-07,81.19905853271484,82.38318269676948,80.6696151784209,82.2074345887606,19571620
2010-05-10,84.98429107666016,85.15125646740161,80.40598394300777,81.86691099891438,12853080
2010-05-11,85.60381317138672,85.89819492748452,84.06379479468282,85.15125544290021,13929300
2010-05-12,86.77255249023438,87.04057268623684,85.63456114397871,85.63456114397871,13741640
2010-05-13,86.35294342041016,87.65569436165103,85.6872876637329,87.04935207480693,12744380
2010-05-14,85.75540924072266,86.68908538667978,85.33800242222581,86.29364205518716,9400300
2010-05-17,84.74922943115234,85.5379103341816,84.11872451480389,85.32701125339416,13207200
2010-05-18,83.29708862304688,84.58006859935537,83.05103858709191,84.27250605441166,12243120
2010-05-19,82.09978485107422,82.95437630703383,80.91566735993818,82.55893299697274,18180160
2010-05-20,81.32647705078125,82.44469058337805,80.68279142844034,82.33923770186779,6778000
2010-05-21,80.25439453125,81.28473399307863,79.13618102219274,79.96660317156925,10997240
2010-05-24,80.16651153564453,82.0536344799371,79.57335005043139,80.63444899774568,9621820
2010-05-25,79.25261688232422,79.96660442180462,78.42878510600069,79.60631210686624,11068700
2010-05-26,80.30712127685547,81.42753386704736,79.62828467737906,79.65025486627701,14002780
2010-05-27,83.33222198486328,83.78917099735611,79.57115690540958,79.7469049784393,22619720
2010-05-28,83.34101104736328,84.09673988683619,82.8335312406258,83.33222833609388,11758500
2010-05-31,82.97415161132812,83.42011900626949,81.94381199122894,83.30588339776055,8768220
2010-06-01,81.50882720947266,83.04225539731047,80.75749627222496,83.02907462327885,11365460
2010-06-02,81.41873168945312,81.84492781070416,80.31809713482957,81.19685091813326,18903340
2010-06-03,83.7276611328125,83.92098804183676,81.90424967647449,81.90424967647449,13593780
2010-06-04,82.85331726074219,83.9122106479164,82.60726052941416,83.74525196068004,10188700
2010-06-07,82.45567321777344,83.25534249307042,79.45473451832272,82.03167606571995,19238260
2010-06-08,81.84274291992188,83.34980257709869,81.41654675995457,82.60286313430937,11342280
2010-06-09,82.64240264892578,83.28828725279128,81.35283247117329,81.724106502115,11584680
2010-06-10,84.7317886352539,84.98826433469353,82.38150472976322,83.17303633444509,17020940
2010-06-11,86.06503295898438,86.22864412456276,84.95069166871559,84.95069166871559,21630760
2010-06-14,87.25233459472656,87.3341401780928,86.06503356606801,86.06503356606801,14977960
2010-06-15,86.84329223632812,87.5552315099162,86.3612978842626,87.33413244044671,9121560
2010-06-16,87.38056182861328,87.99743012504555,87.02680196606613,87.33413291304771,18168580
2010-06-17,88.26717376708984,88.39540826285712,87.02680443678715,87.68789526508446,15977200
2010-06-18,88.07259368896484,88.34896749808098,87.48226301124097,88.08585909200983,9802800
2010-06-21,88.38878631591797,88.88183974656447,88.00186288418541,88.51039487147942,14203300
2010-06-22,87.86698913574219,88.43963496243491,87.66357500646876,88.21853587502882,8524880
2010-06-23,88.38436126708984,88.60324720711708,87.35625184761108,87.76307336370425,8488080
2010-06-24,88.51036834716797,88.74915233890538,87.55521888540403,88.30916741327275,17653100
2010-06-25,86.1247329711914,88.08588092723465,85.78645161487448,87.56187713484266,14470320
2010-06-28,86.25959777832031,86.84771538977618,85.04575924836371,86.32150525044243,10658160
2010-06-29,84.21222686767578,86.1755879687857,83.84520154945847,85.79087094389746,15902320
2010-06-30,84.8578109741211,85.73778760438336,83.08901860990882,83.79653825455668,17535120
2010-07-01,84.34486389160156,85.33096371702531,83.7965358453936,84.54827122908983,11567260
2010-07-02,84.58587646484375,85.05018588128175,84.01543706117727,84.34487927787448,8225000
2010-07-05,84.6897964477539,85.30002534161031,83.92921504622048,84.06187584833141,5160540
2010-07-06,86.84770965576172,87.10197897733353,84.45984246309804,84.68094152713756,12496060
2010-07-07,85.66703796386719,87.06880516292475,85.39066414510802,87.06217246117085,7933440
2010-07-08,86.03848266601562,87.1063880479651,85.88592379039325,86.67082267432285,6725840
2010-07-09,88.56122589111328,88.96805409972406,86.23305305639468,86.44973256452349,31402360
2010-07-12,90.62630462646484,90.91594387983106,88.749168859663,88.83760714168022,29738560
2010-07-13,91.64777374267578,91.97720918370652,90.09344761699167,90.73905309521352,12514620
2010-07-14,92.25579071044922,93.34359424549997,91.67871868787596,91.97720375145471,21116060
2010-07-15,91.2077865600586,92.4194119011308,90.87171840039416,92.4194119011308,6477460
2010-07-16,90.1619873046875,91.35813402550076,89.81927971423862,91.26968900383149,9427760
2010-07-19,90.55555725097656,91.26970300390492,89.41247196989809,90.29686834298789,17531160
2010-07-20,90.40298461914062,92.36191904953097,90.0315398181838,90.55554351014214,13369180
2010-07-21,89.9011001586914,91.30287436462852,89.54513385299505,90.65504888551311,9284700
2010-07-22,90.97122192382812,91.2254845240574,89.54513011561596,89.76622920232118,11149940
2010-07-23,90.1465072631836,91.49078655302917,89.58491377241099,91.49078655302917,13843620
2010-07-26,90.7346420288086,91.08397560826938,89.94973624204843,90.42952421714583,6072980
2010-07-27,91.39350128173828,91.88876774854597,90.42951264970492,90.79211833527113,13291820
2010-07-28,92.2469482421875,92.41940523564958,91.09059775239717,91.6234472860524,13142120
2010-07-29,92.88813018798828,93.52489652047885,92.12091622795946,92.45919749866914,22531480
2010-07-30,94.05113983154297,94.49775760154223,91.97722911470758,92.75992184789101,23399320
2010-08-02,94.46900177001953,94.84708605610419,93.805704528001,94.18820836663207,16526680
2010-08-03,93.85433197021484,94.80726831962495,93.38118351995864,94.63039178161293,16220960
2010-08-04,93.51605987548828,94.14398041867412,92.47247200503948,93.5249057274791,14734700
2010-08-05,92.87265014648438,94.07322307584896,91.31390459509518,91.31390459509518,14710560
2010-08-06,92.45037078857422,93.30380998235829,92.04133614888553,92.56312672898822,10920880
2010-08-09,92.06564331054688,93.03405823165689,91.59470125323386,92.41940314095069,5236440
2010-08-10,92.64714813232422,92.9588986478747,91.52396776375399,92.2182153731193,14694540
2010-08-11,92.39730072021484,93.43867545871818,91.88656240434587,92.90583263360425,14670160
2010-08-12,91.67430114746094,92.10102069908135,90.56217318413384,91.84012543670896,9938860
2010-08-13,92.31108093261719,92.92352296764065,91.01543678874066,91.16136299420577,10499860
2010-08-16,92.1540756225586,94.05110913238934,91.5526859739806,91.90644578151009,7186680
2010-08-17,93.79242706298828,94.45351781743385,92.02584779473226,93.2153617753881,20131820
2010-08-18,96.92761993408203,97.23936367026175,94.18819934808958,94.18819934808958,38844340
2010-08-19,98.61681365966797,99.03026782311184,96.62028941376049,96.62028941376049,20763920
2010-08-20,98.66766357421875,99.04352790834402,97.51352627078471,97.79431963340248,8398140
2010-08-23,97.13323974609375,98.52174155995364,96.53185003864698,97.85181168434337,8194860
2010-08-24,97.66609191894531,98.16798436489718,95.51921515048917,97.13324236529374,10680280
2010-08-25,96.94087219238281,97.94687007773996,96.33505626325898,97.32779549404432,10591220
2010-08-26,96.32622528076172,97.89602312477231,95.80221486880005,96.33727753420673,20388100
2010-08-27,94.59278869628906,96.83915550022299,93.9958254037426,96.39917061918165,11550480
2010-08-30,94.26337432861328,96.29748842053135,93.59565758303627,95.5147958430984,6876460
2010-08-31,94.37614440917969,94.63040700375012,93.40551620138982,93.96710975839673,9390160
2010-09-01,95.0394287109375,95.29369127087945,93.74599790917144,94.4336127211175,9616200
2010-09-02,96.72862243652344,97.0602710156762,95.5059449446099,95.5059449446099,11590660
2010-09-03,97.01606750488281,97.28359550324237,95.87961499138433,97.01827390745194,8118160
2010-09-06,97.4737319946289,98.1547209034202,96.62692553205022,97.19515175685801,9546440
2010-09-07,97.24378967285156,97.99110557127348,96.51195232792544,97.99110557127348,8407840
2010-09-08,96.38150024414062,97.27916184175315,96.01447501373929,96.7529450264477,9969600
2010-09-09,99.266845703125,99.49457746609554,96.5362709498517,97.06248779470208,26029580
2010-09-13,100.92951965332031,101.48448051859494,99.40615045876339,99.49900829637537,14595580
2010-09-14,103.2178726196289,103.91654637944337,101.08648143232774,101.08648143232774,32697460
2010-09-15,105.04195404052734,105.42003155261679,103.2996923277574,103.43013996649216,25503160
2010-09-16,105.91971588134766,106.79084672360614,104.15313653881711,105.053011338661,25534780
2010-09-17,106.15408325195312,107.27727029386125,105.5526935182107,105.91971878009986,21503140
2010-09-20,108.17050170898438,109.22072224159359,105.96393741354854,106.2690551952392,15095460
2010-09-21,109.256103515625,110.31075039231195,108.56406235058431,108.56406235058431,32710780
2010-09-22,109.73809814453125,110.10733655928239,108.35180940848431,109.22294028169779,25049020
2010-09-23,108.95098114013672,109.74693910395993,108.47783266137459,109.29147558110151,12380340
2010-09-24,110.33949279785156,110.6379779043129,106.48795061596643,106.48795061596643,27910620
2010-09-27,107.82779693603516,111.0271004802525,107.61775013820517,110.54952571945554,16677440
2010-09-28,108.35624694824219,108.85593308719737,107.07387483183045,107.80792548345806,18864220
2010-09-29,108.02237701416016,109.39981993717524,107.28611331366659,109.39981993717524,15595720
2010-09-30,110.0785903930664,110.50530996906522,107.30821937898834,107.45414557155225,36959780
2010-10-01,110.58270263671875,110.72641568809888,108.88466333514502,110.19577924978313,17730260
2010-10-04,110.28421783447266,111.54890483542604,109.80664976186283,110.58270294041012,13980460
2010-10-05,108.24124908447266,110.97845637034186,107.78357243706515,109.72703495261035,17196660
2010-10-06,108.63703918457031,109.66514860324398,108.3385540636886,108.5596531536145,8219880
2010-10-07,107.61114501953125,109.22295940693657,107.30160761765742,108.64810037636556,9012840
2010-10-08,106.3818130493164,108.25010283478035,105.68535234880066,107.68187662223002,14906860
2010-10-11,105.6190185546875,107.9317127212034,104.6528100413774,107.9317127212034,19820040
2010-10-12,105.25642395019531,106.12755483593293,103.45446785819185,106.04132295887278,15619800
2010-10-13,107.95162200927734,108.33854538565468,104.66829943739373,105.4642574468516,20573400
2010-10-14,107.20429992675781,108.60386075228817,106.57195985518679,108.11744012230444,7707260
2010-10-15,105.51952362060547,108.01794023418896,105.24093665313336,107.20651048379513,11726540
2010-10-18,106.05902099609375,112.31391602199548,104.04923111607116,112.31391602199548,16550200
2010-10-19,104.7500991821289,107.14460577944854,104.29463565851722,107.14460577944854,16649040
2010-10-20,103.27758026123047,104.88939432261597,102.94814481595027,104.75673353510052,9860460
2010-10-21,104.58427429199219,105.0132070055594,102.44182387391311,103.03437447911617,14595060
2010-10-22,102.88402557373047,105.24315558049737,102.52363976340992,105.24315558049737,12950380
2010-10-25,101.91339874267578,104.6904023279932,101.66134258173655,103.29748098331031,17259580
2010-10-26,101.76748657226562,102.8552970393079,101.30760344433281,102.059338983839,10139440
2010-10-27,99.68472290039062,101.97089320904259,99.0700677591464,101.97089320904259,16440660
2010-10-28,100.23303985595703,102.40644723829766,99.09659427778347,99.78199591665889,42138460
2010-10-29,100.81675720214844,101.61713476258804,98.91972338729774,100.82117675451809,16264860
2010-11-01,103.88118743896484,104.62408383139773,101.04448930695985,101.61713509518508,20269600
2010-11-02,103.93204498291016,105.55269825217391,103.6070290690791,104.57986366062651,11122040
2010-11-03,104.458251953125,104.884971512836,103.96298547827683,104.40297718899431,7081520
2010-11-04,105.64997863769531,106.34865250751683,104.69262263491758,105.68535529853024,9716320
2010-11-08,103.27095031738281,106.12755326153194,102.83096532865665,105.83570087068479,8510920
2010-11-09,106.06121063232422,106.42822909562612,103.04762968171194,103.47434920327937,13716100
2010-11-10,105.94403839111328,107.00309801880434,105.3912907471547,106.1275476400481,8934340
2010-11-11,104.06248474121094,106.54321647269667,103.30853613437226,105.46867152881066,6728740
2010-11-12,102.36444091796875,105.19892561979717,101.92666236853393,103.69545477406163,12403100
2010-11-15,105.50184631347656,105.7737938515259,102.32464700635924,102.36886951936974,22815960
2010-11-16,104.91592407226562,106.11428395260873,102.81106343909549,106.11428395260873,18299340
2010-11-18,103.48983764648438,106.96772150877106,102.53468809701678,106.96772150877106,16631980
2010-11-19,101.86476135253906,104.53563508509977,101.35180990308707,103.69546133825197,11752680
2010-11-22,105.23873901367188,105.72736607488284,101.9708949902776,102.6341922081309,11021900
2010-11-23,104.88055419921875,105.24315992173871,102.03501017755875,104.57986269534119,11416240
2010-11-24,102.20967102050781,104.97340921192871,101.261154183938,104.09343254271353,8257500
2010-11-25,102.72482299804688,104.30126025220513,101.36285883262784,102.81105486346206,22687740
2010-11-26,101.61271667480469,103.47437397892641,100.64430832974833,102.85529922673393,15139380
2010-11-29,101.61271667480469,102.49711303359892,101.04228399224225,101.70558126133793,11818860
2010-11-30,101.0599594116211,103.21125578039677,99.87045208914246,101.57291087068293,17253560
2010-12-01,104.6705093383789,105.02205604260098,100.82117380089693,101.19925131337605,16081440
2010-12-02,105.76274871826172,106.12756085923363,104.05365036119072,105.15472623417236,14738560
2010-12-03,105.93518829345703,106.12754338625943,104.88938736393824,105.90644433753806,7923580
2010-12-06,105.38687133789062,107.23304993889761,105.03311147314663,107.01195086685864,9363120
2010-12-07,103.98951721191406,105.6853499594109,102.96583423891637,105.24315184242592,17194700
2010-12-08,100.841064453125,103.47435493651889,100.16671505260855,103.47435493651889,23488440
2010-12-09,98.6986312866211,101.01575215212719,98.13703771523264,100.51827920537265,36567840
2010-12-10,98.27191925048828,98.70969790648108,95.97027676287274,97.28360598344194,41242460
2010-12-13,99.00817108154297,99.2734926919326,96.46111196091958,99.18505440427234,15823360
2010-12-14,98.97499084472656,100.63986646273908,97.81422080335587,99.36191419185012,11844160
2010-12-15,95.64302062988281,98.61017274270411,95.07258807032011,98.61017274270411,22420420
2010-12-16,97.31895446777344,98.15028901915204,95.07258740679835,95.6474462615302,19518360
2010-12-20,96.06754302978516,97.27474202645483,95.13671786231508,97.27474202645483,10322440
2010-12-21,97.9070816040039,98.12596750134584,96.04100510768215,96.08964716791452,12351160
2010-12-22,96.34611511230469,99.0523650702319,95.9591918112491,98.7428277788688,15006480
2010-12-23,96.88340759277344,97.46047295989214,96.13167206103893,96.39920006184443,6526540
2010-12-24,98.09722137451172,98.37802147630497,96.17808330856005,96.79715792744533,7033420
2010-12-27,97.889404296875,98.61018945520256,97.15536048097879,98.12376878134805,7541260
2010-12-28,99.76653289794922,100.32148695935145,97.95351787745415,98.34044123875668,9350060
2010-12-29,102.93489074707031,103.33286640603353,99.65156794469331,99.75991108592238,16142080
2010-12-30,101.94879150390625,103.62471963322585,101.17715109341947,103.30633640459695,14504700
2010-12-31,103.7551498413086,104.57985173543489,101.35401737214283,101.92666310789743,16497820
2011-01-03,105.70747375488281,106.11208211106357,103.934254777074,104.8009661580425,10796780
2011-01-04,103.71979522705078,105.59693116822257,103.1648410760824,105.53059738999151,16568260
2011-01-05,102.06818389892578,103.9033035885756,101.59502862262363,103.9033035885756,15651840
2011-01-06,102.93266296386719,103.5915405807231,102.10354150272313,102.41308557947643,10870180
2011-01-07,100.35466766357422,102.86413689875594,99.98100966739796,102.86413689875594,15896020
2011-01-10,95.17208862304688,100.37896854346398,94.54195498204803,99.76210030565186,40141720
2011-01-11,94.92224884033203,98.11049346606525,93.96709929401267,95.95699080847412,24315180
2011-01-12,97.51795196533203,97.90266217490706,93.15345863080293,95.91277061243002,19810660
2011-01-13,94.7630615234375,98.05301672198793,94.02901100117218,97.68156516117142,18972020
2011-01-14,90.63072204589844,97.63735222628411,89.76622385865443,95.07260162369805,25582820
2011-01-17,91.45099639892578,92.55207219833986,90.67493650282375,91.09281698454274,24561640
2011-01-18,93.27505493164062,93.56912044601961,90.50247096167632,92.27789605923954,16840320
2011-01-19,91.77601623535156,93.48290140150584,91.22548168575513,93.37677141412226,17984100
2011-01-20,93.63766479492188,94.38276754542915,90.469311495535,91.50184707167398,19277080
2011-01-21,92.6029052734375,93.95382387737943,91.80474100090024,93.03847063952394,16595220
2011-01-24,95.01068115234375,95.2494651502374,91.66766469738874,92.64049913838193,25548320
2011-01-25,92.1673583984375,96.1714662088928,91.53943782672836,95.12566514108873,28221080
2011-01-27,90.69041442871094,92.86160890388935,90.25264259079094,92.86160890388935,37891160
2011-01-28,90.83857727050781,92.39069070602734,90.29909486325171,90.87174078992727,35596840
2011-01-31,90.5312271118164,91.24537956695076,88.27159425170089,90.32781973742954,22236060
2011-02-01,90.19073486328125,91.84013202267434,89.10734403124353,91.84013202267434,17102460
2011-02-02,89.31961822509766,91.24760267673912,88.71380209351291,90.71695943062507,19524340
2011-02-03,91.13482666015625,91.61240146344038,88.88182658576424,89.32402472798198,11592060
2011-02-04,89.22451782226562,92.19830270685746,88.66071795071905,90.6948318844616,18506400
2011-02-07,90.15757751464844,91.09282913605921,89.33288219056911,90.4295318365248,17118920
2011-02-08,88.56564331054688,91.09059054708524,87.78073767685243,91.08838414494113,14391980
2011-02-09,89.42572021484375,89.98731369326008,87.61713159832263,88.3511820665005,14715160
2011-02-10,89.1405029296875,90.60638389713168,88.43961600399665,89.14713563099151,23071180
2011-02-11,91.06185913085938,91.09281623921112,88.21852834816805,88.21852834816805,20206840
2011-02-14,93.10259246826172,93.31263925189543,90.65723766441248,90.65723766441248,11844720
2011-02-15,93.17112731933594,94.0997459186523,91.76936031753851,93.30378808315352,15199460
2011-02-16,92.63388061523438,93.83444698467463,92.20052831333307,93.48068711178426,9101580
2011-02-17,96.64682006835938,97.01826486993808,92.64050617905563,92.86160523914884,23609840
2011-02-18,96.22673034667969,99.18945631448344,95.74694243166294,96.57606388239576,39535740
2011-02-21,97.35875701904297,97.63734398737044,94.29874690910239,95.7358907658648,11201020
2011-02-22,94.56184387207031,96.91654717195824,93.98477190005218,96.84137431208974,11592860
2011-02-23,93.48511505126953,95.20526563161707,92.87045987596305,93.9759552810041,12228440
2011-02-24,91.05302429199219,93.68188883146128,90.46268678246939,92.2867541833947,20055540
2011-02-25,90.3034896850586,92.28674857210056,89.23558416776277,92.28674857210056,12619920
2011-02-28,90.75012969970703,93.788029221594,89.98733509392753,91.26970719482817,21962720
2011-03-01,94.58616638183594,95.07258696760985,91.04858175048301,91.74725552486407,20501160
2011-03-03,96.9806900024414,98.269694662837,94.19042070789264,94.40488708420024,25337640
2011-03-04,98.09061431884766,98.73843306216125,97.57103008461306,97.72580215350304,19709880
2011-03-07,96.0962905883789,97.4604680818761,95.11239702059818,97.4604680818761,12855680
2011-03-08,97.57101440429688,98.10165755669372,95.36002376066986,95.42635752842345,17971140
2011-03-09,97.55110931396484,98.99488583098895,97.06248230598104,97.72577945158,18083980
2011-03-10,97.65503692626953,97.94688932195672,96.50311264541428,96.92983223685205,14940620
2011-03-11,96.67998504638672,98.03532338492991,96.17809260141858,96.48984309057421,13107900
2011-03-14,97.93584442138672,98.12377324958923,96.04544315716832,96.04544315716832,13082880
2011-03-15,96.60482788085938,97.6240982377397,94.18821634381067,95.9570091389996,27602000
2011-03-16,96.56501770019531,97.5046887367742,96.33728593063839,97.10671311436283,11610680
2011-03-17,96.46552276611328,98.74284726445575,95.78675374063039,95.96584344981027,33521240
2011-03-18,95.04163360595703,97.11554375734096,94.72325718421261,96.39918500045295,9644240
2011-03-21,95.26936340332031,96.34168829107827,94.9156036090774,95.96582399196325,12318700
2011-03-22,95.14334869384766,96.08965239652693,94.7210486814439,95.47499728236714,9430540
2011-03-23,95.70052337646484,96.48321599584496,94.85371688309142,95.07260280945881,9314700
2011-03-24,96.9652099609375,97.23495110280321,95.89067169332367,96.35497435370496,8827620
2011-03-25,100.16008758544922,100.60007255680186,97.28358664833587,97.59312398364446,17802960
2011-03-28,101.5618667602539,102.2362162752947,100.15788621112397,100.15788621112397,21860620
2011-03-29,101.93330383300781,102.75800579204856,101.02679629776408,102.14777020051127,21636600
2011-03-30,103.54068756103516,104.5356333354746,101.970889625957,102.36886523676962,22194840
2011-03-31,103.73307037353516,105.94626783299984,101.93110726444102,103.91657966237675,37863820
2011-04-01,103.1979751586914,104.57984413510665,102.72261358028598,104.04920779764463,8738580
2011-04-04,106.16291809082031,106.3486404786409,103.4743528981371,103.4743528981371,12644540
2011-04-05,105.9395980834961,106.5675185143158,104.71913387608123,106.12753360707333,16825320
2011-04-06,105.06405639648438,105.90644322345875,103.96077431414105,105.72956668530529,12939720
2011-04-07,104.12660217285156,105.15471142439685,103.45667230917554,105.02205064252476,13116320
2011-04-08,104.02268981933594,105.46425328421687,103.69988032850839,104.09343639162236,15440340
2011-04-11,101.53089141845703,103.36601755582413,101.20145599780876,102.8199026401882,22416360
2011-04-13,104.75452423095703,105.40455599910936,100.6000710556696,100.79685245539136,18067780
2011-04-15,104.49584197998047,105.77379434197506,103.65124190838394,105.02205884916792,17181860
2011-04-18,102.22737121582031,106.12092966898598,101.89793573346216,105.19010439662496,20706540
