Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2010-03-03,179.44601440429688,180.1214653185156,176.3689347910465,176.3689347910465,2569749
2010-03-04,182.710693359375,183.3861556672458,176.96932672744686,179.44599895267967,2585303
2010-03-05,182.3729705810547,183.42367447281273,180.98452980454758,181.6975197151836,588200
2010-03-08,179.18333435058594,183.648843429379,178.282729305993,182.3729853285545,2970886
2010-03-09,177.1569366455078,180.08390535004054,176.36890308603753,178.62042099777418,1719797
2010-03-10,179.933837890625,180.12146441605842,176.66913176735824,176.66913176735824,1600336
2010-03-11,171.71578979492188,179.70867479865248,171.22795398205932,177.38211287050936,5414907
2010-03-12,164.66102600097656,171.71578987966734,163.91051993633798,171.71578987966734,10125660
2010-03-15,169.2766571044922,170.36488868458144,163.61033362660245,166.1620498455576,6329071
2010-03-16,170.1396942138672,170.89020015345355,168.90136399427442,169.72691365673234,1801538
2010-03-17,168.03831481933594,171.67827406326094,167.21276496268877,170.7401414181065,5445508
2010-03-18,168.75131225585938,170.32736829834732,167.8131795692064,168.11337744820935,2260551
2010-03-19,171.828369140625,172.5413476445816,168.4886192891757,168.75130100465066,2391153
2010-03-22,171.30300903320312,172.2411416127935,169.61437038994046,171.11538251728507,1821015
2010-03-23,171.4906463623047,172.84155965245816,170.81519544313517,171.67827289005336,2591544
2010-03-25,174.11741638183594,175.61842859202417,169.6143797512712,169.6143797512712,5722411
2010-03-26,178.99566650390625,179.6711172684793,174.1924330736247,175.4682908799359,5921814
2010-03-29,179.8963165283203,180.42166852737364,178.62045840152948,179.22086559408243,2712461
2010-03-30,181.50990295410156,181.84762840518187,179.4835273439915,180.12146210299863,3422200
2010-03-31,179.78375244140625,181.62249023816514,178.65799320439282,180.94703927668314,2407315
2010-04-01,172.91659545898438,180.4591838187876,172.61639760908542,180.42165622459677,3320590
2010-04-05,171.94094848632812,174.38009326019636,170.1021994184224,173.4419606548624,3860534
2010-04-06,172.5413360595703,173.85472164513152,171.6407310912625,172.3912371401546,2068525
2010-04-07,168.86386108398438,173.70462281136255,168.4886080593533,172.61639133029516,3120048
2010-04-08,167.1376953125,170.2523022960797,166.61234336702074,168.3760371680727,2270759
2010-04-09,166.12449645996094,168.71373969470974,165.6366607218238,167.17520020826677,2420707
2010-04-12,168.4886474609375,169.20162608410607,166.23712878662653,166.23712878662653,3422928
2010-04-13,167.77561950683594,168.93890610355294,167.17521241319366,168.86385092241784,1993094
2010-04-15,169.2016143798828,170.8527256698016,167.88822857738592,168.6387347502413,4342086
2010-04-16,170.36485290527344,170.89020478686558,167.62551073223509,169.20156637701157,3524900
2010-04-19,168.67617797851562,169.9895631240658,167.96319976129317,169.61431022533716,1595067
2010-04-20,170.96527099609375,171.56567809314896,168.1133458739411,169.98961089485562,2193926
2010-04-21,174.75531005859375,176.18126674223652,171.2654506194497,171.2654506194497,4182139
2010-04-22,178.1326446533203,180.08395383105662,173.779706561731,174.0423768510606,6037737
2010-04-23,179.44601440429688,181.0220703547453,176.40646238668407,177.794891810759,1959845
2010-04-26,181.2472381591797,181.6224912402546,179.37097275380515,179.74622583488005,1822070
2010-04-27,182.11029052734375,183.04842310053596,179.74620102362488,182.07277438586698,2814625
2010-04-28,181.58494567871094,183.1234854492829,179.3709550097484,180.7593958531018,2948610
2010-04-29,176.81922912597656,182.41049688171796,173.62957842853464,181.7725621615042,6704079
2010-04-30,179.9713592529297,180.8719642534555,177.1194338747531,180.75939292281998,1941014
2010-05-03,175.43080139160156,180.79691544167778,174.7178228848649,180.79691544167778,1013619
2010-05-04,174.3800811767578,177.71983072996022,173.36689345247905,177.71983072996022,1444286
2010-05-05,171.67825317382812,181.6224580024761,170.8151758260292,181.6224580024761,1614615
2010-05-06,174.22999572753906,176.7441958759268,170.36489368932223,170.36489368932223,2426265
2010-05-07,176.06871032714844,178.62042611955994,172.61637818276802,177.64476603946875,2899346
2010-05-10,177.83241271972656,192.8800618594343,175.61842208213085,192.8800618594343,1103808
2010-05-11,177.75735473632812,178.13260774488967,175.13058367639732,178.13260774488967,940517
2010-05-12,178.99566650390625,179.746172443126,177.19445683050364,179.37091947351612,1439799
2010-05-13,178.7705535888672,182.63566693677382,178.24520160082764,182.63566693677382,3055333
2010-05-14,175.54336547851562,182.18534878957158,175.1305963007936,182.18534878957158,1605986
2010-05-17,180.15899658203125,181.13465682939966,173.21681496487676,177.94500581611246,1367158
2010-05-18,180.15899658203125,182.5230862817418,177.7948954305061,179.55858939504955,1430937
2010-05-19,175.13063049316406,184.6245295670009,174.2675414716596,184.6245295670009,1398580
2010-05-20,177.83241271972656,178.77054531631913,174.49266296621977,175.24316904349382,1826430
2010-05-21,173.14173889160156,178.695490386645,171.9784522543293,178.695490386645,2123795
2010-05-24,173.89230346679688,177.7949338477206,171.67831222248776,177.7949338477206,1414202
2010-05-25,173.0291748046875,173.8172084597869,169.80199644921265,173.2918450551782,1202978
2010-05-26,173.77972412109375,174.56775797233922,171.0403694431277,174.11744964253708,2730655
2010-05-27,174.867919921875,176.25636077665848,172.99165468666175,174.1174138277897,1709736
2010-05-28,177.38211059570312,179.9713541938603,174.38008637712937,179.9713541938603,888460
2010-05-31,178.0200653076172,179.8963307755554,176.55658053298848,177.86996636054525,1813271
2010-06-01,175.46832275390625,178.77054490559982,174.38009123472182,178.58291838671235,1042836
2010-06-02,178.4328155517578,179.3709481256367,174.41760355483086,175.5433626434855,758161
2010-06-03,185.4125518798828,188.00179588008376,178.69552393820297,178.69552393820297,2712932
2010-06-04,188.90235900878906,193.0301534846199,186.95105026852278,189.69039260373688,5072279
2010-06-07,188.41456604003906,190.17824857270145,175.61843424586422,175.61843424586422,1864062
2010-06-08,188.6772003173828,192.54230156492054,183.87396658725703,183.87396658725703,2482809
2010-06-09,187.28878784179688,189.8780314346337,183.87398300982315,183.87398300982315,1604824
2010-06-10,189.1275634765625,189.5028165786985,185.37503245520213,185.37503245520213,1728521
2010-06-11,189.6904296875,191.37906852744808,189.2026052700188,191.37906852744808,1635866
2010-06-14,191.71676635742188,194.68126293634378,188.82732496351102,191.37904092849897,1971808
2010-06-15,195.244140625,196.1072179854109,190.96625851147016,192.4297429908602,2864416
2010-06-16,192.0545196533203,195.8821056079957,191.6042228333565,195.1315994562409,1387595
2010-06-17,189.87808227539062,192.65496457683975,186.53833173521843,191.37909478349647,2499448
2010-06-18,193.4429168701172,194.11836767322578,187.8516495943017,191.3790254195146,2233551
2010-06-21,194.19346618652344,195.13159887341487,192.20462947103965,195.0190275317139,2056026
2010-06-22,196.44493103027344,199.22181218718433,193.74310504855924,193.74310504855924,4306917
2010-06-23,199.7847137451172,202.03623182832908,195.13156721169545,195.13156721169545,3854534
2010-06-24,203.31211853027344,205.90137399934096,199.70969804634817,200.08495113440833,5356066
2010-06-25,199.82228088378906,203.04944846524808,198.32126844522537,200.53527095355966,920634
2010-06-28,200.19749450683594,202.41149657848445,199.14679058780675,199.82224147120925,1198030
2010-06-29,197.12037658691406,202.41145709943578,195.9571015648117,200.19745545961402,1065270
2010-06-30,200.79788208007812,201.88612500082695,196.1072193244827,197.9459682861268,1434286
2010-07-01,204.51292419433594,205.00074860710103,198.39630370282762,200.3851404032576,2551949
2010-07-02,201.435791015625,205.26337591505833,200.53519762398548,204.51286997021353,1734300
2010-07-05,199.7472381591797,202.14886737236225,199.14684230770087,202.03629601316416,844054
2010-07-06,200.64779663085938,201.32324749372899,199.25935586052205,200.91047832853837,1054052
2010-07-07,200.83541870117188,201.73601219720427,198.6214167457926,201.73601219720427,1001367
2010-07-08,202.62252807617188,204.21945936769788,200.8354604992382,202.73659128168617,1340864
2010-07-09,199.5426483154297,203.68712199850245,198.6301196194955,203.04073300107476,1159054
2010-07-12,199.35250854492188,201.67190131803616,198.59205646334127,201.32968859846258,1133170
2010-07-13,197.5654754638672,199.61870571984957,196.46283368037723,199.35254280412448,1313668
2010-07-14,195.8925018310547,198.78221106263362,194.29554748427236,197.71758256716564,1281275
2010-07-15,200.26512145996094,200.75941082244725,195.8925206560629,196.76703617540994,1134558
2010-07-16,202.3943328857422,202.96467199205586,199.08636142769143,200.07496313626305,2734672
2010-07-19,201.2156524658203,204.6376872927657,200.53125014186304,201.67192841751148,1103384
2010-07-20,199.73275756835938,201.51982480713738,198.47801613080324,201.21564858093566,731859
2010-07-21,199.04837036132812,203.04074455195646,198.40198132712766,199.73277272400378,1312784
2010-07-22,199.46664428710938,200.34118306483268,197.37540030191138,199.1624679852407,1046091
2010-07-23,199.2005157470703,200.87349710515787,197.94575071954768,199.54270540325922,1082091
2010-07-26,199.2005157470703,200.68338400488665,198.1739003641725,199.96096814815527,1255536
2010-07-27,198.02175903320312,202.28029622677795,197.26130679174906,200.15103923357088,1910751
2010-07-28,191.9001007080078,199.23845916165246,190.94953554025184,198.2878939938965,1542725
2010-07-29,195.0559844970703,197.5654674124147,190.11304531878199,192.5464899781465,3682710
2010-07-30,191.2156982421875,196.38677538425054,189.80886867205686,195.43621015973818,1941787
2010-08-02,192.73660278320312,193.83925612396163,190.11304508179032,190.11304508179032,1131419
2010-08-03,192.66058349609375,194.2195013363872,192.05221937121846,192.7366217594653,911243
2010-08-04,195.17005920410156,196.57690046394092,191.02559689221226,192.66057614061748,1957529
2010-08-05,194.14346313476562,197.2613104199248,193.45904914272054,195.17006671746245,995609
2010-08-06,193.95330810546875,195.43618736201356,193.68714523222155,195.43618736201356,693299
2010-08-09,194.7138214111328,196.12066294685943,193.26896653950737,194.21953200862472,578268
2010-08-10,197.86972045898438,198.47807308596035,193.268969591505,195.05603734309895,1342358
2010-08-11,198.66815185546875,201.6719475491623,197.86968626963179,197.86968626963179,1939262
2010-08-12,202.28028869628906,203.34491715325862,196.95712320428146,198.85825373714133,2907430
2010-08-13,202.12818908691406,203.64909351407567,201.5958864617034,202.28028881249415,1392182
2010-08-16,205.2460479736328,206.8049889370576,202.54645189605407,202.96469133100518,1816654
2010-08-17,202.01409912109375,206.0825225659488,201.02552065733013,205.32207045315934,1059553
2010-08-18,204.7517547607422,205.62627014892908,200.26509142412993,202.01412220050372,1543787
2010-08-19,208.40194702148438,208.70614651230767,204.63772199775607,205.96851354503798,1525384
2010-08-20,204.48561096191406,209.12437445489124,203.83922189034845,209.12437445489124,974087
2010-08-23,204.4475860595703,205.9684905149777,202.88864506848157,203.80119702459012,956531
2010-08-24,205.055908203125,206.804961992216,203.1167645924086,203.2308277682466,1378329
2010-08-25,203.80117797851562,207.22321268337876,203.11677567897462,205.32208229178812,1593133
2010-08-26,202.01409912109375,204.67568151585692,200.75935777642246,203.91522940306743,1932725
2010-08-27,200.72140502929688,202.16625983820782,200.03697935550832,201.51987070583183,1440447
2010-08-30,200.49319458007812,201.51980957216009,198.8582271815844,201.51980957216009,1358795
2010-08-31,201.1396026611328,201.51982875311984,199.73276147934908,200.15102410483016,1474262
2010-09-01,202.69850158691406,203.30687720205722,200.75935798019535,201.13958403697603,3097428
2010-09-02,205.2460479736328,206.9951019906099,202.5084153610477,203.68713021736787,1370949
2010-09-03,207.5273895263672,208.36389154260488,204.5616307480318,205.32208290694643,2525693
2010-09-06,206.57679748535156,208.59199080319155,205.74029557780804,208.51596416290545,1221034
2010-09-07,205.81637573242188,207.22321689220433,204.78976065868014,207.22321689220433,1591280
2010-09-08,208.55406188964844,209.42857747127147,204.561686958306,204.94191314224338,2144813
2010-09-09,212.2041473388672,215.96839448332275,209.12432564406254,209.31443866737533,3187222
2010-09-13,212.28021240234375,214.5615688455869,211.48174693007178,212.92660136936087,2465247
2010-09-14,211.519775390625,215.4741361247442,209.65668141961766,212.16616440389672,2084980
2010-09-15,211.4437255859375,213.5730056768674,210.34108381679764,211.67187517094402,1790301
2010-09-16,211.4817657470703,214.37147488276597,210.49316394274084,213.68707253032858,1871508
2010-09-17,214.29544067382812,215.96844495280604,211.10155506009062,211.4817811955709,2793747
2010-09-20,222.96461486816406,224.3334196714302,215.0178793630403,215.0178793630403,3669599
2010-09-21,224.29539489746094,228.13566938253615,219.84674470306942,223.57295599488543,3025979
2010-09-22,226.61474609375,227.37519826184982,220.03683948111814,224.3333895894505,3043081
2010-09-23,230.64512634277344,231.17745212724532,224.33338282084662,226.61473925631284,2649697
2010-09-24,239.5044708251953,241.6337280681865,230.94938210523594,231.17750852156948,9314247
2010-09-27,234.86570739746094,243.00253342618055,234.29536814841765,241.82384159435645,3426497
2010-09-28,232.85047912597656,235.58808855317866,231.59571439682222,234.979736059836,2201520
2010-09-29,232.6984405517578,235.36002402212105,230.87335938494195,234.06724562507816,2061130
2010-09-30,235.01771545410156,237.14699528767724,231.59568095704174,232.69834580006813,4275160
2010-10-01,235.51206970214844,238.40177895203607,233.53488922251756,234.97974384746138,4831148
2010-10-04,234.63746643066406,238.09753711884116,232.7363363406177,237.03290890984607,1726502
2010-10-05,231.17750549316406,234.97976709667006,230.53111637913543,234.63755426948927,2544656
2010-10-06,229.0102081298828,233.19269582784807,228.21174248859091,233.19269582784807,1825848
2010-10-07,225.3599853515625,234.14319785780742,223.9531443196681,229.58048524008925,3504863
2010-10-08,224.94174194335938,228.13565033085473,223.00259819841048,227.07102193740909,1884586
2010-10-11,224.21942138671875,227.75552082486988,223.61104547023115,225.39811346371303,1788969
2010-10-12,221.8999481201172,225.01780685802697,220.60719327270286,225.01780685802697,1096446
2010-10-13,230.6831512451172,231.78579287571148,221.51968943364864,223.57291940492385,2469299
2010-10-14,227.48924255371094,232.31811806156094,225.74021199519356,231.6337158085392,1550344
2010-10-15,227.071044921875,233.45883913628919,225.85431668885303,228.0216102278045,1126220
2010-10-18,225.81637573242188,231.9380089816944,221.3677240334705,231.9380089816944,2557873
2010-10-19,225.85430908203125,229.6185568495958,222.8125002055056,226.61476130116267,3265475
2010-10-20,223.11663818359375,228.05957676015362,221.67178385649208,223.1926880338951,646829
2010-10-21,233.04049682617188,233.61083575799591,223.5728612750322,224.8656388033603,2586069
2010-10-22,229.0862274169922,234.52345605699261,227.71742272690804,233.45882760835386,1095117
2010-10-25,232.92652893066406,234.52348339334503,230.0368194893651,230.56914537931286,2702090
2010-10-26,226.8048858642578,233.8390692481451,226.34860986819507,233.61094285369433,1896233
2010-10-27,222.81246948242188,228.1356342823432,221.48167828244152,228.0595844294844,1768797
2010-10-28,221.51968383789062,229.23829109285552,219.84670316944252,224.14325282300703,5822602
2010-10-29,224.10525512695312,224.75162088076377,220.53112078312222,224.21931830661632,1282216
2010-11-01,226.2948455810547,229.7136704561443,225.29609987044924,227.40885102012948,1758922
2010-11-02,226.33328247070312,228.48443798642242,225.18087270603135,226.52535076481507,1192529
2010-11-03,227.40882873535156,228.63807033660123,226.25641913027377,226.44848739778675,1301787
2010-11-04,229.8673095703125,232.01846476596833,226.75578960114976,228.1770994552735,1572688
2010-11-08,235.59092712402344,237.35796921425379,232.01846211506077,234.32328127514415,3409332
2010-11-09,245.07911682128906,246.26993073785508,235.93667169800028,236.62811279296875,4730665
2010-11-10,241.81402587890625,246.5004977892383,240.50795186516356,245.00235544675937,2158099
2010-11-11,237.550048828125,243.42733327799732,235.85983865163632,241.69871882533874,1301797
2010-11-12,231.8648223876953,238.16467146278706,230.75084041125768,238.16467146278706,2991462
2010-11-15,233.32456970214844,234.32331543879894,229.71367644656027,232.78676910805274,1832215
2010-11-16,229.29112243652344,234.66903428576896,227.4856759122526,233.5550288815198,2708676
2010-11-18,230.13621520996094,233.5550401430205,226.94788629191257,233.5550401430205,1863972
2010-11-19,229.71363830566406,234.24644453958592,228.44599248244145,229.71363830566406,1868801
2010-11-22,230.2130126953125,232.78673207908273,228.177093820091,230.67398121037817,1926822
2010-11-23,230.71240234375,232.0184759909067,227.10153284450467,229.7136566929838,4559950
2010-11-24,230.32830810546875,232.4026552329912,229.02225766422453,230.52037641557865,2857548
2010-11-25,228.33079528808594,232.01849712229108,225.87231176805818,229.71367761445373,4133258
2010-11-26,225.18084716796875,230.48192679508898,222.79919590191935,230.2514542466275,2362814
2010-11-29,228.7917022705078,230.48191233932926,226.29481488683174,227.40882017480487,1881023
2010-11-30,229.13746643066406,230.7508447309105,226.21803784609304,226.75581498228462,2755654
2010-12-01,228.63812255859375,230.40514164497492,227.44728496052056,228.1771539221086,1425789
2010-12-02,228.13877868652344,230.78930765358055,227.02477296032723,229.82896597439137,1999299
2010-12-03,229.90577697753906,234.70748493446342,228.36923043132325,229.7137086592621,2629710
2010-12-06,230.71240234375,233.70868618771723,229.79048869208142,232.3257805414629,1186326
2010-12-07,227.21678161621094,231.8264204655677,226.56374475671825,230.71241503197223,1082204
2010-12-08,227.71615600585938,228.5228568774424,225.3729322866234,227.56251544401195,1031606
2010-12-09,222.10775756835938,229.09904745711341,216.92191415108317,228.79171946090366,2342551
2010-12-10,227.40882873535156,228.79171088311153,221.5315444386215,222.7991903150404,1445464
2010-12-13,231.2501983642578,232.01847144852442,226.64055985865798,228.48441057173113,3373709
2010-12-14,229.13746643066406,231.51911787904348,228.33078900345876,230.48194443989678,1436627
2010-12-15,229.5216064453125,231.17338904939186,227.48568726140832,229.1758741451357,1659988
2010-12-16,225.87228393554688,230.82765464511937,224.95034686768062,230.44351810781401,1588180
2010-12-20,226.7557830810547,227.94662036062888,223.10648614082584,225.94910576733713,1426750
2010-12-21,225.68019104003906,228.06184200060653,224.4125452944272,226.75576853795732,1492762
2010-12-22,225.4881134033203,227.063063590497,224.79667242958004,225.10397692392795,1930756
2010-12-23,223.64434814453125,227.10157777541116,223.22178378880923,226.4485408226327,1560930
2010-12-24,226.64059448242188,227.37046340231043,223.1833650750629,223.60590595762736,1335207
2010-12-27,227.6008758544922,228.1770806034909,226.10273412876305,226.10273412876305,662421
2010-12-28,226.1795654296875,228.40755242987137,225.64178839975685,228.17707990930555,865940
2010-12-29,234.0928192138672,234.63059630778744,226.02595179255735,227.17836142417303,2300915
2010-12-30,237.6268768310547,238.58721827225008,233.5550384987206,233.5550384987206,3240083
2010-12-31,240.39268493652344,242.62067257690043,236.32084626431157,238.16469729614641,1755510
2011-01-03,240.58465576171875,242.69740625266536,238.1646007976183,238.20300506457687,799917
2011-01-04,246.5388641357422,253.45332290615102,240.8536471692402,241.23778376759623,5397799
2011-01-05,250.22653198242188,251.4941777762053,243.73461558534626,246.38516688257403,2728170
2011-01-06,246.42359924316406,252.60818838051992,240.0085141060457,251.64784699609606,3041466
2011-01-07,240.5078887939453,248.07538365080737,238.6256337334408,247.3071105373358,1724192
2011-01-10,237.39645385742188,244.0420133296346,235.47577057378578,239.7012737977852,2015882
2011-01-11,236.58969116210938,240.08532410271187,233.01720278279507,237.78050499132584,2119800
2011-01-12,234.2464141845703,238.54874732796029,231.7111228666629,237.8573063726973,2307451
2011-01-13,232.172119140625,235.97505657320292,230.67397735317076,235.09154727750294,1881351
2011-01-14,232.4409942626953,240.62312073305108,231.6727212379357,233.17086301454978,2492947
2011-01-17,231.7495880126953,234.7074442911287,230.4819420207483,232.63309743460772,1474297
2011-01-18,231.90316772460938,234.16955859650213,230.8659946733507,232.01840396456547,1808453
2011-01-19,230.2130126953125,233.3629368614567,229.29109911101372,233.3629368614567,1937115
2011-01-20,230.40509033203125,231.25019540306963,227.6777302961424,227.6777302961424,1109110
2011-01-21,229.09909057617188,231.21184199566903,228.17715330569217,230.4819730360527,783110
2011-01-24,228.90696716308594,232.01846367174127,227.40882532064708,228.7917074476421,1753836
2011-01-25,216.5762176513672,232.78678740398033,215.53904410742936,230.40513571497,4655704
2011-01-27,207.97157287597656,217.42132423284988,207.43377223628787,216.6530510023451,6960343
2011-01-28,208.9319305419922,211.2751546975747,205.12896837909977,207.43378824852786,4089851
2011-01-31,208.3172149658203,212.77321234144685,204.66791829106026,207.43370572320245,2852476
2011-02-01,207.164794921875,210.5067869216585,205.1288763068716,208.31720433932935,3627159
2011-02-02,210.96783447265625,212.4659532095152,206.74233169112242,208.39411445291796,1588535
2011-02-03,214.309814453125,216.80670230576192,209.35444302878773,209.35444302878773,2913752
2011-02-04,209.70013427734375,214.65548128549415,208.58612899828333,214.34817676066683,2293389
2011-02-07,210.77572631835938,212.8116453117782,208.58614332905336,212.8116453117782,1160664
2011-02-08,210.0074920654297,212.5812120745552,208.08680899083427,212.5812120745552,1422707
2011-02-09,212.35064697265625,214.11768889406997,207.01116382941058,208.70135031783116,2032694
2011-02-10,209.46963500976562,213.4646641072785,206.1660703895457,209.35439874549417,2010110
2011-02-11,206.7806854248047,210.77571463814667,206.2813126345951,209.50806880274308,2245311
2011-02-14,209.8538055419922,210.39160612355482,206.28134009542848,208.97029611156998,1438828
2011-02-15,209.8538055419922,212.42752527518053,208.81663210374188,210.43001040259395,1209813
2011-02-16,211.966552734375,212.73482586747954,208.97029220443437,209.085528485233,555104
2011-02-17,210.46841430664062,212.4275012326227,210.0074457811645,211.65922817210688,965275
2011-02-18,214.65548706054688,217.0371382222407,209.8153761882602,209.8153761882602,2296424
2011-02-21,215.3469696044922,217.920689525884,213.5799506144344,215.1164970217325,1037634
2011-02-22,215.3469696044922,216.49937940996577,212.5427771003407,214.6171241285281,2089769
2011-02-23,215.1932830810547,216.6529971671277,213.5799050087287,213.96404152852858,1318836
2011-02-24,215.1932830810547,218.1895432463272,212.88846396225546,212.88846396225546,3732453
2011-02-25,215.3469696044922,216.57621141949818,208.97031139254014,213.38788231352214,2248750
2011-02-28,216.65296936035156,222.3381844345424,213.57987759637493,215.00118722638,2254711
2011-03-01,220.8401641845703,221.68524603769788,217.19086609679988,217.80547534377263,1559536
2011-03-03,223.413818359375,224.3357555000381,219.4956441261454,220.49438982366758,2893254
2011-03-04,221.18577575683594,224.25886753100755,219.72606185327035,222.79915362744197,1801007
2011-03-07,216.1536407470703,221.14741588258255,214.50185827602925,219.72610596253912,900565
2011-03-08,216.4608917236328,218.99618294046732,215.65421454895687,215.8846870429133,958768
2011-03-09,214.88601684570312,218.1127501195059,213.9640796555671,217.72861353125535,1441408
2011-03-10,212.54278564453125,214.96284164414413,211.65927611398538,214.27140042223166,1008740
2011-03-11,213.08053588867188,214.50184572555463,211.39032579413566,211.39032579413566,867354
2011-03-14,213.65675354003906,214.50185863818095,211.6592387932948,213.08054871573788,602992
2011-03-15,211.08303833007812,215.0012359054449,208.00994587031357,211.69764744369712,1739445
2011-03-16,208.47091674804688,212.31228236549447,206.66547021867953,212.1202140846221,4895626
2011-03-17,207.97157287597656,209.62335563239415,206.8959715965992,207.70267255613223,1326157
2011-03-18,206.66546630859375,209.0471176355177,205.58988864522524,209.0471176355177,2237160
2011-03-21,204.47586059570312,208.00992119435816,203.36187877868963,207.04957991460583,1640861
2011-03-22,205.666748046875,207.74107164991796,203.16986011010715,205.89722063193386,2312447
2011-03-23,207.164794921875,208.73976852656037,205.2057082905345,205.4361807956935,810725
2011-03-24,206.7423095703125,207.97155130076482,205.89720441526177,207.3569187126207,908105
2011-03-25,208.4324493408203,209.46962254923028,205.97398988122217,207.4337038487696,2500090
2011-03-28,212.58120727539062,215.03966748786834,208.47094089938082,208.77824549521083,3088952
2011-03-29,213.3494873046875,215.5390472735842,212.043413423382,212.65802263467955,2788070
2011-03-30,213.61831665039062,215.46219076569398,211.27509317712313,211.27509317712313,1739609
2011-03-31,220.57125854492188,222.79924631894346,212.42755726616505,213.96410379250258,4410119
2011-04-01,218.15115356445312,222.8376006628143,216.65301165869235,219.72610402264544,1301124
2011-04-04,214.8475799560547,218.88101396065835,212.9268970967196,217.49813168027137,970446
2011-04-05,211.54396057128906,217.2291756879256,210.50678740403754,214.34815213768783,1201569
2011-04-06,212.96533203125,213.73360520099357,210.58368051587766,212.04339484922315,1355991
2011-04-07,212.04335021972656,214.54023749586466,211.27507721168408,213.27259172176085,1185709
2011-04-08,212.85003662109375,214.271346436046,211.85129104617192,212.4274958268959,779829
2011-04-11,210.2379150390625,214.19451654978772,209.27757372840918,211.96652939823852,2103172
2011-04-13,216.34568786621094,219.68768020388637,209.73853518229106,210.00743542938346,4129166
2011-04-15,211.31353759765625,217.65179159711792,209.62335059863582,216.38414548639315,2410719
2011-04-18,215.99996948242188,218.18955242657356,211.0830265112714,212.0433678511771,2137424
2011-04-19,212.85003662109375,216.6145932784896,212.2738318403698,215.53899226447217,993470
